timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-01-16 00:05:00,33.446,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 00:15:00,33.3333,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 00:25:00,33.4447,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 00:35:00,33.4427,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 00:45:00,33.554,1.0,1.0,0,-0.22,-0.11,-0.11
2014-01-16 00:55:00,33.4427,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 01:05:00,33.5573,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 01:15:00,33.4447,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 01:25:00,33.3333,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 01:35:00,33.3333,0.0301029996659,0.4,0,-0.22,-0.11,-0.11
2014-01-16 01:45:00,33.3333,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 01:55:00,33.5587,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2014-01-16 02:05:00,33.3333,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2014-01-16 02:15:00,33.4427,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-01-16 02:25:00,33.554,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2014-01-16 02:35:00,33.4447,0.0301029996659,0.25,0,-0.22,-0.11,-0.11
2014-01-16 02:45:00,33.446,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-01-16 02:55:00,33.3333,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-01-16 03:05:00,35.222,1.0,0.55,0,-0.22,-0.11,-0.11
2014-01-16 03:15:00,33.3333,0.0301029996659,0.375,0,-0.22,-0.11,-0.11
2014-01-16 03:25:00,33.3333,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-01-16 03:35:00,33.3333,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-01-16 03:45:00,33.4447,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-01-16 03:55:00,33.4447,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 04:05:00,33.3333,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-01-16 04:15:00,33.4447,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 04:25:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 04:35:00,33.4447,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 04:45:00,33.446,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 04:55:00,33.4427,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 05:05:00,33.5573,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 05:15:00,33.446,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 05:25:00,33.4447,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-01-16 05:35:00,33.3333,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 05:45:00,33.3333,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 05:55:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 06:05:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 06:15:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 06:25:00,33.5553,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 06:35:00,33.4447,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 06:45:00,33.4447,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 06:55:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 07:05:00,33.446,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 07:15:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 07:25:00,33.4427,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 07:35:00,33.446,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 07:45:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 07:55:00,33.3333,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 08:05:00,33.4447,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 08:15:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 08:25:00,33.4427,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 08:35:00,33.556,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 08:45:00,33.446,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 08:55:00,33.3333,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 09:05:00,33.446,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 09:15:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 09:25:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 09:35:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 09:45:00,33.5573,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 09:55:00,33.554,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 10:05:00,33.556,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 10:15:00,33.554,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 10:25:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 10:35:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 10:45:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 10:55:00,33.672,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 11:05:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 11:15:00,34.7767,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-01-16 11:25:00,34.2133,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 11:35:00,33.4427,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 11:45:00,33.4447,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 11:55:00,33.4447,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 12:05:00,33.4447,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 12:15:00,33.552,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 12:25:00,33.5573,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 12:35:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 12:45:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 12:55:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 13:05:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 13:15:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 13:25:00,33.4447,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 13:35:00,33.4427,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 13:45:00,33.4447,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 13:55:00,33.4427,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 14:05:00,33.4447,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 14:15:00,33.8887,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 14:25:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 14:35:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 14:45:00,33.446,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 14:55:00,33.446,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 15:05:00,33.4427,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 15:15:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 15:25:00,33.4427,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 15:35:00,33.446,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 15:45:00,33.5573,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 15:55:00,33.446,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 16:05:00,33.446,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 16:15:00,33.446,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 16:25:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 16:35:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 16:45:00,33.4427,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 16:55:00,33.552,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 17:05:00,33.4427,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 17:15:00,33.5573,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 17:25:00,33.556,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 17:35:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 17:45:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 17:55:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 18:05:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 18:15:00,33.3333,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 18:25:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 18:35:00,33.4427,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 18:45:00,28.8093,1.0,0.5,0,-0.22,-0.11,-0.11
2014-01-16 18:55:00,33.4427,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-01-16 19:05:00,34.3413,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 19:15:00,33.446,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 19:25:00,33.3333,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 19:35:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 19:45:00,33.4447,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 19:55:00,33.4447,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 20:05:00,33.3333,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-01-16 20:15:00,33.4447,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-16 20:25:00,34.2313,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 20:35:00,33.3333,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-01-16 20:45:00,33.4427,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 20:55:00,33.4447,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 21:05:00,33.4447,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 21:15:00,33.4427,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 21:25:00,33.4427,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 21:35:00,33.4427,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 21:45:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 21:55:00,33.3333,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-01-16 22:05:00,33.3333,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 22:15:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 22:25:00,33.4427,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 22:35:00,33.5573,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 22:45:00,33.4447,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 22:55:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 23:05:00,33.4447,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 23:15:00,33.4427,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 23:25:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-16 23:35:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-16 23:45:00,33.4427,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-01-16 23:55:00,33.446,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:05:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:15:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:25:00,33.446,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:35:00,33.556,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:45:00,33.5573,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 00:55:00,33.3333,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 01:05:00,33.554,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 01:15:00,33.5553,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-01-17 01:25:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 01:35:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 01:45:00,37.664,1.0,0.0,0,-0.22,-0.11,-0.11
2014-01-17 01:55:00,37.6533,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-01-17 02:05:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 02:15:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 02:25:00,38.5593,1.0,0.15,0,-0.22,-0.11,-0.11
2014-01-17 02:35:00,33.6647,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 02:45:00,33.4427,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 02:55:00,33.4447,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:05:00,35.588,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:15:00,33.554,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:25:00,35.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:35:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:45:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 03:55:00,33.4447,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-01-17 04:05:00,33.3333,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
