timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 00:09:00,94.798,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 00:19:00,93.722,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 00:29:00,92.958,1.0,1.0,0,-0.22,-0.11,-0.11
2014-04-10 00:39:00,95.25,1.0,1.0,0,-0.22,-0.11,-0.11
2014-04-10 00:49:00,92.75,1.0,1.0,0,-0.22,-0.11,-0.11
2014-04-10 00:59:00,92.75,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 01:09:00,92.792,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 01:19:00,87.542,1.0,1.0,0,-0.22,-0.11,-0.11
2014-04-10 01:29:00,91.65,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 01:39:00,93.416,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-10 01:49:00,90.542,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
2014-04-10 01:59:00,91.166,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2014-04-10 02:09:00,89.166,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2014-04-10 02:19:00,90.208,0.0301029996659,0.75,0,-0.22,-0.11,-0.11
2014-04-10 02:29:00,93.624,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
2014-04-10 02:39:00,93.542,0.0301029996659,0.4,0,-0.22,-0.11,-0.11
2014-04-10 02:49:00,90.938,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2014-04-10 02:59:00,92.666,0.0301029996659,0.475,0,-0.22,-0.11,-0.11
2014-04-10 03:09:00,95.584,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-04-10 03:24:00,93.478,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2014-04-10 03:34:00,93.338,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-04-10 03:44:00,92.166,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-04-10 03:54:00,94.33,0.0301029996659,0.675,0,-0.22,-0.11,-0.11
2014-04-10 04:04:00,93.958,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2014-04-10 04:14:00,92.232,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2014-04-10 04:24:00,92.458,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-10 04:34:00,86.736,1.0,0.325,0,-0.22,-0.11,-0.11
2014-04-10 04:44:00,95.876,0.0301029996659,0.45,0,-0.22,-0.11,-0.11
2014-04-10 04:54:00,94.104,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-04-10 05:04:00,90.852,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-10 05:14:00,94.542,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-04-10 05:24:00,93.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-10 05:34:00,93.25,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 05:44:00,93.436,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-10 05:54:00,91.624,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 06:04:00,91.542,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 06:14:00,93.042,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 06:24:00,90.11,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 06:34:00,90.542,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 06:44:00,91.14,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-04-10 06:54:00,91.5,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-10 07:04:00,95.712,0.0301029996659,0.25,0,-0.22,-0.11,-0.11
2014-04-10 07:14:00,94.9625,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 07:24:00,92.416,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 07:34:00,93.584,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-10 07:44:00,94.708,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-10 07:54:00,93.452,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 08:04:00,91.08,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 08:14:00,91.238,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-10 08:24:00,89.458,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-10 08:34:00,92.666,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 08:44:00,92.162,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 08:54:00,94.352,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 09:04:00,90.874,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 09:14:00,93.75,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 09:24:00,93.48,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 09:34:00,94.014,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-10 09:44:00,94.516,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-10 09:54:00,93.834,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-10 10:04:00,90.8,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-10 10:14:00,85.422,1.0,0.375,0,-0.22,-0.11,-0.11
2014-04-10 10:24:00,90.61,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-10 10:34:00,90.034,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-10 10:44:00,91.766,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
