timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-09 16:30:00,50745578.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 16:40:00,55996401.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 16:50:00,27578939.0,1.0,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:00:00,17440444.6,1.0,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:10:00,16861197.6,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:20:00,13678676.6,1.0,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:30:00,12124202.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:40:00,8203117.2,1.0,1.0,0,-0.22,-0.11,-0.11
2013-10-09 17:50:00,7288143.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:00:00,7444835.6,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:10:00,7231045.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:20:00,8041010.6,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:30:00,10871151.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:40:00,13318374.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 18:50:00,14298954.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 19:00:00,13892004.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 19:10:00,13505345.2,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 19:20:00,12435453.8,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 19:30:00,11542288.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 19:40:00,12384512.2,0.0301029996659,0.95,0,-0.22,-0.11,-0.11
2013-10-09 19:50:00,14190782.8,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2013-10-09 20:00:00,11658785.8,0.0301029996659,0.75,0,-0.22,-0.11,-0.11
2013-10-09 20:10:00,8083117.8,0.0301029996659,0.9,0,-0.22,-0.11,-0.11
2013-10-09 20:20:00,9273135.2,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2013-10-09 20:30:00,7103913.6,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-10-09 20:40:00,9448017.6,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2013-10-09 20:50:00,7744279.8,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
2013-10-09 21:00:00,8182947.4,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2013-10-09 21:10:00,7031833.4,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2013-10-09 21:20:00,8057902.0,0.0301029996659,0.85,0,-0.22,-0.11,-0.11
2013-10-09 21:30:00,6917495.8,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2013-10-09 21:40:00,7294645.6,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2013-10-09 21:50:00,6072482.4,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2013-10-09 22:00:00,6168137.2,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2013-10-09 22:10:00,5378818.4,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
