timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:05:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 00:15:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 00:25:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 00:35:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 00:45:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 00:55:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 01:05:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 01:15:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 01:25:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 01:35:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-04-01 01:45:00,0.0,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-04-01 01:55:00,0.0,0.0301029996659,0.9,0,-0.22,-0.11,-0.11
2014-04-01 02:05:00,0.0,0.0301029996659,0.675,0,-0.22,-0.11,-0.11
2014-04-01 02:15:00,0.0,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2014-04-01 02:25:00,0.0,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-04-01 02:35:00,0.0,0.0301029996659,0.75,0,-0.22,-0.11,-0.11
2014-04-01 02:45:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 02:55:00,0.0,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2014-04-01 03:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 03:15:00,0.0,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2014-04-01 03:25:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 03:35:00,0.0,0.0301029996659,0.6,0,-0.22,-0.11,-0.11
2014-04-01 03:45:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 03:55:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 04:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 04:15:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 04:25:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 04:35:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 04:45:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 04:55:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 05:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 05:15:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 05:25:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 05:35:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 05:45:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 05:55:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 06:05:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 06:15:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 06:25:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 06:35:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 06:45:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 06:55:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 07:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 07:15:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 07:25:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 07:35:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 07:45:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 07:55:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 08:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 08:15:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 08:25:00,0.0,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2014-04-01 08:35:00,0.0,0.0301029996659,0.525,0,-0.22,-0.11,-0.11
2014-04-01 08:45:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 08:55:00,0.0,0.0301029996659,0.375,0,-0.22,-0.11,-0.11
2014-04-01 09:05:00,0.0,0.0301029996659,0.4,0,-0.22,-0.11,-0.11
2014-04-01 09:15:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 09:25:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 09:35:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 09:45:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 09:55:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 10:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 10:15:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 10:25:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 10:35:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 10:45:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 10:55:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 11:05:00,0.0,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-04-01 11:15:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 11:25:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 11:35:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 11:45:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 11:55:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 12:05:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 12:15:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 12:25:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 12:35:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 12:45:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 12:55:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 13:05:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 13:15:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 13:25:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 13:35:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 13:45:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 13:55:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 14:05:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 14:15:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 14:25:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 14:35:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 14:45:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 14:55:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 15:05:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 15:15:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 15:25:00,0.0,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-04-01 15:35:00,0.0,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-04-01 15:45:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 15:55:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 16:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 16:15:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 16:25:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 16:35:00,0.0,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-04-01 16:45:00,0.0,0.0301029996659,0.425,0,-0.22,-0.11,-0.11
2014-04-01 16:55:00,0.0,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2014-04-01 17:05:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 17:15:00,0.0,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2014-04-01 17:25:00,0.0,0.0301029996659,0.575,0,-0.22,-0.11,-0.11
2014-04-01 17:35:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-04-01 17:45:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-04-01 17:55:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 18:05:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-04-01 18:15:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-04-01 18:25:00,0.0,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
