timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:47:53,100,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 21:57:53,154,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:07:53,90,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:17:53,71,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:27:53,178,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:37:53,143,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:47:53,245,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:57:53,139,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:07:53,95,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:17:53,74,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:27:53,75,0.0301029996659,0.85,0,-0.22,-0.11,-0.11
2015-02-26 23:37:53,110,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:47:53,66,0.0301029996659,0.45,0,-0.22,-0.11,-0.11
2015-02-26 23:57:53,64,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2015-02-27 00:07:53,71,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2015-02-27 00:17:53,61,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2015-02-27 00:27:53,71,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2015-02-27 00:37:53,42,1.0,0.85,0,-0.22,-0.11,-0.11
2015-02-27 00:47:53,39,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 00:57:53,51,0.0301029996659,0.775,0,-0.22,-0.11,-0.11
2015-02-27 01:07:53,45,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 01:17:53,36,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2015-02-27 01:27:53,45,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 01:37:53,42,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 01:47:53,50,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 01:57:53,46,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 02:07:53,61,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 02:17:53,95,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 02:27:53,65,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 02:37:53,58,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 02:47:53,48,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 02:57:53,35,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 03:07:53,35,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2015-02-27 03:17:53,44,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 03:27:53,107,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 03:37:53,77,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 03:47:53,41,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 03:57:53,61,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 04:07:53,27,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 04:17:53,36,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 04:27:53,36,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 04:37:53,32,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 04:47:53,43,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 04:57:53,47,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 05:07:53,45,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 05:17:53,40,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 05:27:53,57,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 05:37:53,49,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 05:47:53,140,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 05:57:53,44,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 06:07:53,37,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 06:17:53,30,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 06:27:53,38,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 06:37:53,31,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 06:47:53,26,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 06:57:53,36,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 07:07:53,23,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 07:17:53,25,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 07:27:53,19,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 07:37:53,18,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2015-02-27 07:47:53,17,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 07:57:53,32,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 08:07:53,13,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 08:17:53,23,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 08:27:53,22,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 08:37:53,23,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 08:47:53,14,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 08:57:53,23,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 09:07:53,15,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 09:17:53,18,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 09:27:53,20,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 09:37:53,14,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 09:47:53,17,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 09:57:53,20,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 10:07:53,19,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 10:17:53,16,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 10:27:53,17,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 10:37:53,32,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 10:47:53,30,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 10:57:53,24,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 11:07:53,30,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 11:17:53,30,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 11:27:53,41,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 11:37:53,25,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 11:47:53,36,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 11:57:53,39,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 12:07:53,34,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2015-02-27 12:17:53,30,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 12:27:53,35,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 12:37:53,23,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2015-02-27 12:47:53,39,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 12:57:53,42,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 13:07:53,34,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 13:17:53,44,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 13:27:53,37,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 13:37:53,28,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2015-02-27 13:47:53,34,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 13:57:53,222,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 14:07:53,32,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 14:17:53,110,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 14:27:53,42,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 14:37:53,66,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 14:47:53,42,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 14:57:53,102,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 15:07:53,62,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 15:17:53,56,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 15:27:53,67,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 15:37:53,56,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 15:47:53,58,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 15:57:53,50,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 16:07:53,47,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 16:17:53,52,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 16:27:53,68,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 16:37:53,109,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 16:47:53,108,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2015-02-27 16:57:53,172,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 17:07:53,271,1.0,0.05,0,-0.22,-0.11,-0.11
2015-02-27 17:17:53,440,1.0,0.175,0,-0.22,-0.11,-0.11
2015-02-27 17:27:53,426,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2015-02-27 17:37:53,159,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2015-02-27 17:47:53,118,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 17:57:53,59,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 18:07:53,63,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2015-02-27 18:17:53,108,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 18:27:53,105,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 18:37:53,95,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 18:47:53,116,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 18:57:53,141,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:07:53,137,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:17:53,113,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:27:53,119,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:37:53,102,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:47:53,96,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 19:57:53,93,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 20:07:53,96,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 20:17:53,110,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 20:27:53,154,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 20:37:53,130,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2015-02-27 20:47:53,93,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 20:57:53,109,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:07:53,111,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:17:53,122,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:27:53,108,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:37:53,118,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:47:53,138,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 21:57:53,123,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:07:53,89,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:17:53,147,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:27:53,141,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:37:53,81,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:47:53,90,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 22:57:53,95,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:07:53,96,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:17:53,60,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:27:53,88,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:37:53,103,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:47:53,90,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-27 23:57:53,96,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-28 00:07:53,91,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-28 00:17:53,86,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2015-02-28 00:27:53,96,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
