timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:47:53,41,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 21:57:53,36,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:07:53,25,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:17:53,20,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:27:53,28,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:37:53,27,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:47:53,31,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 22:57:53,35,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:07:53,24,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:17:53,20,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:27:53,29,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-26 23:37:53,24,0.0301029996659,0.9,0,-0.22,-0.11,-0.11
2015-02-26 23:47:53,36,0.0301029996659,0.625,0,-0.22,-0.11,-0.11
2015-02-26 23:57:53,28,0.0301029996659,0.65,0,-0.22,-0.11,-0.11
2015-02-27 00:07:53,59,1.0,0.6,0,-0.22,-0.11,-0.11
2015-02-27 00:17:53,97,1.0,1.0,0,-0.22,-0.11,-0.11
2015-02-27 00:27:53,105,1.0,0.85,0,-0.22,-0.11,-0.11
2015-02-27 00:37:53,30,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2015-02-27 00:47:53,26,0.0301029996659,0.625,0,-0.22,-0.11,-0.11
2015-02-27 00:57:53,24,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2015-02-27 01:07:53,24,0.0301029996659,0.4,0,-0.22,-0.11,-0.11
2015-02-27 01:17:53,20,0.0301029996659,0.675,0,-0.22,-0.11,-0.11
2015-02-27 01:27:53,34,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2015-02-27 01:37:53,41,0.0301029996659,0.65,0,-0.22,-0.11,-0.11
2015-02-27 01:47:53,28,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2015-02-27 01:57:53,26,0.0301029996659,0.4,0,-0.22,-0.11,-0.11
2015-02-27 02:07:53,17,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2015-02-27 02:17:53,25,0.0301029996659,0.425,0,-0.22,-0.11,-0.11
2015-02-27 02:27:53,94,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2015-02-27 02:37:53,23,0.0301029996659,0.375,0,-0.22,-0.11,-0.11
2015-02-27 02:47:53,31,0.0301029996659,0.325,0,-0.22,-0.11,-0.11
2015-02-27 02:57:53,35,0.0301029996659,0.25,0,-0.22,-0.11,-0.11
2015-02-27 03:07:53,49,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2015-02-27 03:17:53,203,1.0,0.525,0,-0.22,-0.11,-0.11
