timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-14 01:19:00,88.167,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 01:29:00,56.282,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 01:39:00,36.894,1.0,1.0,0,-0.22,-0.11,-0.11
2014-05-14 01:49:00,36.763,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 01:59:00,38.992,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:09:00,39.939,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:19:00,36.119,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:29:00,37.39,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:39:00,36.59,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:49:00,35.89,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 02:59:00,40.294,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 03:09:00,37.274,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 03:19:00,38.674,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 03:29:00,50.673,0.0301029996659,0.75,0,-0.22,-0.11,-0.11
2014-05-14 03:39:00,36.561,0.0301029996659,0.95,0,-0.22,-0.11,-0.11
2014-05-14 03:49:00,37.425,0.0301029996659,0.475,0,-0.22,-0.11,-0.11
2014-05-14 03:59:00,37.408,0.0301029996659,0.95,0,-0.22,-0.11,-0.11
2014-05-14 04:09:00,33.43,0.0301029996659,0.525,0,-0.22,-0.11,-0.11
2014-05-14 04:19:00,31.879,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 04:29:00,33.388,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2014-05-14 04:39:00,32.003,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 04:49:00,31.171,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2014-05-14 04:59:00,34.006,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 05:09:00,32.162,0.0301029996659,0.775,0,-0.22,-0.11,-0.11
2014-05-14 05:19:00,31.007,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-05-14 05:29:00,32.67,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2014-05-14 05:39:00,31.33,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
2014-05-14 05:49:00,30.799,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2014-05-14 05:59:00,34.148,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2014-05-14 06:09:00,32.176,0.0301029996659,0.675,0,-0.22,-0.11,-0.11
2014-05-14 06:19:00,31.171,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-05-14 06:29:00,31.965,0.0301029996659,0.45,0,-0.22,-0.11,-0.11
