timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-12-02 21:20:00,74.935882,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 21:30:00,78.14070732,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 21:40:00,78.71041827,1.0,1.0,0,-0.22,-0.11,-0.11
2013-12-02 21:50:00,80.27282792,1.0,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:00:00,79.48652315,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:10:00,79.50815854,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:20:00,80.80262407,1.0,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:30:00,80.47923735,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:40:00,81.37357535,1.0,1.0,0,-0.22,-0.11,-0.11
2013-12-02 22:50:00,80.18124978,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 23:00:00,81.25978065,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2013-12-02 23:10:00,81.11459031,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2013-12-02 23:20:00,81.99460747,1.0,0.95,0,-0.22,-0.11,-0.11
2013-12-02 23:30:00,83.11803871,1.0,0.95,0,-0.22,-0.11,-0.11
2013-12-02 23:40:00,82.73586941,0.0301029996659,0.65,0,-0.22,-0.11,-0.11
2013-12-02 23:50:00,81.56235567,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2013-12-03 00:00:00,81.90815592,0.0301029996659,0.675,0,-0.22,-0.11,-0.11
2013-12-03 00:10:00,83.02758267,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2013-12-03 00:20:00,81.88701566,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2013-12-03 00:30:00,83.57965349,1.0,0.525,0,-0.22,-0.11,-0.11
2013-12-03 00:40:00,82.30991906,0.0301029996659,0.625,0,-0.22,-0.11,-0.11
2013-12-03 00:50:00,83.26333638,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2013-12-03 01:00:00,83.5464428,0.0301029996659,0.6,0,-0.22,-0.11,-0.11
2013-12-03 01:10:00,83.43534304,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2013-12-03 01:20:00,85.34462435,1.0,0.6,0,-0.22,-0.11,-0.11
2013-12-03 01:30:00,85.30276155,0.0301029996659,0.6,0,-0.22,-0.11,-0.11
2013-12-03 01:40:00,84.55584383,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2013-12-03 01:50:00,85.29834063,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2013-12-03 02:00:00,85.10730255,0.0301029996659,0.625,0,-0.22,-0.11,-0.11
2013-12-03 02:10:00,85.43784202,0.0301029996659,0.85,0,-0.22,-0.11,-0.11
2013-12-03 02:20:00,84.94715827,0.0301029996659,0.6,0,-0.22,-0.11,-0.11
2013-12-03 02:30:00,86.37621858,1.0,0.65,0,-0.22,-0.11,-0.11
2013-12-03 02:40:00,86.61918376,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2013-12-03 02:50:00,86.57173751,0.0301029996659,0.45,0,-0.22,-0.11,-0.11
2013-12-03 03:00:00,87.52018696,1.0,0.375,0,-0.22,-0.11,-0.11
2013-12-03 03:10:00,86.96641259,0.0301029996659,0.375,0,-0.22,-0.11,-0.11
2013-12-03 03:20:00,88.59942914,1.0,0.4,0,-0.22,-0.11,-0.11
2013-12-03 03:30:00,87.98565262,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2013-12-03 03:40:00,88.80257312,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
