timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-06 20:15:00,0.064295318,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-06 20:25:00,0.065691833,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-06 20:40:00,0.067750636,1.0,1.0,0,-0.22,-0.11,-0.11
2014-07-06 20:55:00,0.065287908,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-06 21:05:00,0.0,1.0,1.0,0,-0.22,-0.11,-0.11
2014-07-06 21:15:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 16:20:00,0.068277308,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 16:35:00,0.062787234,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 16:45:00,0.077044715,1.0,1.0,0,-0.22,-0.11,-0.11
2014-07-07 16:55:00,0.07199654,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 17:05:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 17:30:00,0.0,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 17:45:00,0.071269501,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 17:55:00,0.079126387,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 18:05:00,0.064561804,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 18:15:00,0.071985259,0.0301029996659,1.0,0,-0.22,-0.11,-0.11
2014-07-07 18:25:00,0.064693249,0.0301029996659,0.925,0,-0.22,-0.11,-0.11
2014-07-07 18:35:00,0.067478103,0.0301029996659,0.825,0,-0.22,-0.11,-0.11
2014-07-07 18:45:00,0.06589513,0.0301029996659,0.875,0,-0.22,-0.11,-0.11
2014-07-07 18:55:00,0.058982897,0.0301029996659,0.575,0,-0.22,-0.11,-0.11
2014-07-07 19:30:00,0.0,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2014-07-07 20:15:00,0.075375982,0.0301029996659,0.975,0,-0.22,-0.11,-0.11
2014-07-07 20:25:00,0.077055882,0.0301029996659,0.525,0,-0.22,-0.11,-0.11
2014-07-07 20:35:00,0.074617078,0.0301029996659,0.7,0,-0.22,-0.11,-0.11
2014-07-07 20:45:00,0.067219689,0.0301029996659,0.725,0,-0.22,-0.11,-0.11
2014-07-07 20:55:00,0.071369655,0.0301029996659,0.45,0,-0.22,-0.11,-0.11
2014-07-07 21:05:00,0.11970953,1.0,0.675,0,-0.22,-0.11,-0.11
2014-07-07 21:15:00,0.072558182,0.0301029996659,0.55,0,-0.22,-0.11,-0.11
2014-07-07 21:25:00,0.070712037,0.0301029996659,0.35,0,-0.22,-0.11,-0.11
2014-07-07 21:35:00,0.073068096,0.0301029996659,0.425,0,-0.22,-0.11,-0.11
2014-07-07 21:45:00,0.066541138,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-07-07 21:55:00,0.072068935,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-07-07 22:05:00,0.069069546,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-07-07 22:15:00,0.071656362,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-07-07 22:25:00,0.069981819,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-07-07 22:35:00,0.075929066,0.0301029996659,0.3,0,-0.22,-0.11,-0.11
2014-07-07 22:45:00,0.073445647,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-07 22:55:00,0.226947951,1.0,0.2,0,-0.22,-0.11,-0.11
2014-07-07 23:05:00,0.072146928,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-07 23:15:00,0.071785589,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-07-07 23:25:00,0.065622919,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-07 23:35:00,0.093692864,0.0301029996659,0.075,0,-0.22,-0.11,-0.11
2014-07-07 23:45:00,0.086801539,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-07 23:55:00,0.075273923,0.0301029996659,0.1,0,-0.22,-0.11,-0.11
2014-07-08 00:05:00,0.074694667,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-07-08 00:20:00,0.080410458,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-07-08 00:30:00,0.081913164,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-08 00:40:00,0.112033203,0.0301029996659,0.425,0,-0.22,-0.11,-0.11
2014-07-08 00:50:00,0.071310352,0.0301029996659,0.8,0,-0.22,-0.11,-0.11
2014-07-08 01:00:00,0.062912334,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-08 01:10:00,0.055824222,0.0301029996659,0.275,0,-0.22,-0.11,-0.11
2014-07-08 01:20:00,0.077225626,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-07-08 01:30:00,0.078444249,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-07-08 01:40:00,0.067850363,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-07-08 16:25:00,0.072771192,0.0301029996659,0.25,0,-0.22,-0.11,-0.11
2014-07-08 16:35:00,0.057057806,0.0301029996659,0.175,0,-0.22,-0.11,-0.11
2014-07-08 16:45:00,0.058052596,0.0301029996659,0.225,0,-0.22,-0.11,-0.11
2014-07-08 17:00:00,0.0,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-07-08 17:20:00,0.069990465,0.0301029996659,0.125,0,-0.22,-0.11,-0.11
2014-07-08 17:30:00,0.068840886,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 17:40:00,0.0,0.0301029996659,0.15,0,-0.22,-0.11,-0.11
2014-07-08 17:55:00,0.068300284,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 18:05:00,0.068766445,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 18:15:00,0.073886382,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 18:25:00,0.070162658,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 18:35:00,0.080437172,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 18:45:00,0.070396356,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 18:55:00,0.06825881,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 19:05:00,0.0,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 19:15:00,0.0,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 19:35:00,0.072654561,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 19:45:00,0.06535992,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 19:55:00,0.072056066,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 20:05:00,0.101067175,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 20:20:00,0.07337235,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 20:40:00,0.122939428,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 21:10:00,0.085586475,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 21:20:00,0.095611246,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 22:00:00,0.069631781,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 22:15:00,0.065337805,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 22:25:00,0.089264929,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 22:35:00,0.0,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 22:50:00,0.072760044,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 23:00:00,0.080898616,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 23:10:00,0.096584395,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-08 23:20:00,0.0,0.0301029996659,0.2,0,-0.22,-0.11,-0.11
2014-07-08 23:30:00,0.075268311,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-08 23:40:00,0.081870055,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-08 23:50:00,0.06486616,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 16:25:00,0.08467332,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
2014-07-09 16:35:00,0.072798011,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-09 16:45:00,0.084999126,0.0301029996659,0.025,0,-0.22,-0.11,-0.11
2014-07-09 16:55:00,0.058301397,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 17:05:00,0.0,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 17:20:00,0.065223283,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 17:30:00,0.064493822,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 17:40:00,0.0,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 17:50:00,0.065035345,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:00:00,0.078835874,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:10:00,0.058587455,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:20:00,0.06053375,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:30:00,0.066407159,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:40:00,0.067622642,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 18:50:00,0.07410472,0.0301029996659,0.0,0,-0.22,-0.11,-0.11
2014-07-09 19:25:00,0.0,0.0301029996659,0.05,0,-0.22,-0.11,-0.11
